user_id	text	label	text_qwenid
1050	在孩子不同的年龄段，多有烦不了的神啊！	0	4179
1050	又要准备一大堆材料！！	0	4181
1050	今天心情不太好，总觉得身边的事情让人不舒服，懒得去应付那些虚假的态度。	4	29650
1050	最近感觉很厌倦，不想参与那些热闹的场合，讨厌虚伪的面孔。	4	29652
1738	莫过于你在我身边，你却在玩手机……！	4	4183
1738	当我们在一块儿时，你却选择与手机为伴，这让我感到惋惜。	4	29661
1738	可惜我当时没有给他正确的引导，否则结果就不会是这样了。	3	29663
1342	哪怕是临睡前的一句晚安，早上醒来后的一条信息......	0	4189
1104	半夜一两点是怎么个节奏！	2	4190
1104	人至贱则无敌！	2	4191
1104	尊严尽失，天下无敌！	2	29673
1104	无赖之辈，所向披靡！	2	29677
1104	我真是烦透了！	2	29678
1104	这种情况让人忍无可忍！	2	29682
1104	不枉我等了40分钟！！！！	1	4198
1104	我平时是不是太不注意形象了？	4	29685
1104	我真的好久没好好收拾自己了，是不是太懈怠了？	4	29686
1104	我不禁反思，为什么我能忍受这么久的邋遢？	4	29687
1104	是时候反思一下我平时对打扮的忽视了。	4	29689
1342	 （有着不可更改的宿命，所有的一切都像是没有对齐的图纸,从前的一切回不到过去,就这样慢慢延伸,一点一点的错开来……	3	4204
1342	刚回来躺下休息，又被喊出去忙事情，赶来赶去，累...	3	4205
1342	刚刚回到家，本想好好休息一下，却又被叫出去处理事情，忙碌不已，真是疲惫不堪...	3	29693
1104	发生什么事了？	6	29700
1104	出什么情况了？	6	29701
1104	怎么会这样呢？	6	29702
1104	奇怪了，怎么回事？	6	29704
1104	怎么会变成这样？	6	29705
1104	发生啥事了？	6	29706
1104	哎呀，怎么回事呀？	6	29697
1104	怎么就变成这样了呢？	6	29698
1104	猜猜看，发生了什么？	6	29699
1342	也许是在强迫自己改变着…	0	4209
1342	一再为难着自己，我这是何必？	3	4210
1342	窗外终于起风了，嘿嘿…	0	4215
1342	 今天又一个人在宿舍，不过已经习惯了，嘻嘻...	0	4218
1342	火车站和机场让我感到很不舒服，真的不想再去那里了。	4	29713
1342	我不喜欢拥挤的火车站和吵闹的机场，真是让人烦躁。	4	29714
1342	每次去火车站和机场都觉得恶心，真是受够了那里的环境。	4	29715
1342	 我要早睡早起，精神好...	1	4222
1342	祝自己生日快乐，也祝远方的他一切安好~~~	1	4224
1192	今天就差最小的弟弟没能跟我们相聚！	0	4229
1192	江苏同曦队43号宋健华是我弟弟！	1	4230
1562	不论什么样的姻缘，最美妙的是和谐。	0	4235
1562	若相貌不理想却品德高尚，一定会受到人们的尊重。	0	4237
1562	人努力地争取各类的东西：	0	4240
1562	 3、人只有经历过炼狱般的磨难，活在人间每天才都是天堂；	0	4245
1562	喝一次酒在医院吊两瓶水！	0	4246
1562	炎炎夏日不可怕，因为我有美国水宝宝防晒喷雾！	0	4247
1562	最后，连角落都不给我们躲藏了！	2	4249
1562	结尾时，连藏身之处都没有了！	2	29729
1562	竟然不给我们留一个藏身之地！	2	29732
1562	看到这位小冤家，我的心颤抖了！！！	4	4251
282	与股东，律师，会计师，相约开会的地方!	0	4253
800	付出的越多错的越多!	3	4254
800	老外竟然这么痛快！	6	29741
800	外国人对待花钱真是大方得很！	6	29743
800	外国人对待这个问题真是很大度！	6	29738
800	“麻麻，你说过我考了第一名就告诉我爸爸是谁的~	1	4257
321	6月24日中国上海环球商业资源集团总裁实战研习营8营即将开营！	0	4259
799	店家承诺美国进口，假一赔万！	0	4260
799	一小冤家抓的萤火虫，眼睛好萌啊～～～	1	4261
799	耶，显示还有两格电！	1	4262
806	坐在如此的椅子上吃饭，可以时辰提示你，要留意减肥。	0	4263
799	＂事先我就给跪了。。。	0	4265
806	你摸上摸下，毛发被你摸得越来越少，娇嫩的肌肤在你不断触摸下，也开始湿润了！	4	29753
806	你让俺以后怎么卖？	3	4271
806	天哪，这简直是在玩穿越时空嘛！	6	29760
806	没想到竟然能看到穿越的剧情！	6	29762
806	太令人惊讶了，竟然发生了穿越事件！	6	29765
3478	”萌宝说着说着就哭了。	3	4274
3478	5岁萝莉空手道基本练习战斗力十足！	0	4276
3478	一屌丝男子举“请吻我”的标语站在街头，遭遇献吻不断！	0	4278
3478	不准对我妻子有不轨之心！	4	29768
3478	别打我老婆的主意！	4	29769
3478	别把我老婆当作目标！	4	29772
3478	别对我的爱人有不纯之心！	4	29773
3478	居然会这样吗？	6	29780
3478	猜猜看，会发生什么？	6	29782
3478	好厉害的样子，对吧？	6	29784
3478	怎么会这样呢？	6	29785
3478	竟然会是这个结果！	6	29778
3478	没想到吧，这个世界就是这么神奇！	6	29779
3478	人们在这一天把自己扮丑、扮恐怖，引起了无数尖叫！	0	4282
3478	【高能无影手玩天天爱消除】原来天天爱消除可以这样玩！	1	4284
3478	这个人居然是浩克？	6	29789
3478	这浩克看起来可不一般啊。	6	29792
3478	竟然是他，真是让人大吃一惊！	6	29793
3478	自古阿三多奇志！	0	4289
3478	治愈了我多年的白内障，因为我已经瞎了！！！	0	4294
3478	这款游戏的特点就是你突然过去扇你的小伙伴一巴掌，看你的小伙伴啥反应。	0	4295
3064	将 ipad插到打字机上？	6	4296
3064	让iPad扮演打字机的角色？	6	29804
3064	在电子设备上感受机械打字的乐趣？	6	29797
112	病魔又夺走了我们的一位伙伴。	3	4305
112	看到了吗、今天拍戏的最新视频，看来我唱得还行吧。	1	4307
112	五天了今天到了台南才见到太阳。	1	4308
2588	在我不知情的情况下了，到后山悄悄的打了一壶山泉水给我的泡茶用。	0	4312
2588	如果是为了领导封路，我就不给他们绿豆汤了！	2	4318
2588	要是他们为了领导封路，我就不给他们绿豆汤了！	2	29812
2588	如果是领导要求封路，那我就不提供绿豆汤了。	2	29814
2588	他们封路是为了领导，那我就不给他们绿豆汤了。	2	29816
2588	推荐给大家。	1	4326
2588	星期一，大家过的怎么样？	0	4327
152	微博怎么又搜索不了啦？	6	4331
152	微博突然无法搜索，让人惊讶不已。	6	29821
152	微博搜索功能失效，让人感到意外。	6	29825
152	意想不到，微博竟然又搜索不到了。	6	29826
152	微博搜索出现问题，让人惊讶。	6	29829
152	微博搜索功能受限，真是让人意外。	6	29823
32	难怪企业如此成功~~	0	4334
32	准备了超贵又超好吃的甜品*	1	4336
32	加班的同事们好可怜,连外卖都不送了~~	3	4337
32	办公室外的状况居然已经发展到这种地步了！	6	29837
32	没想到，我们还在办公室，外面已经闹得沸沸扬扬。	6	29839
32	外面的事情真的有这么严重吗？竟然让我们还在办公室。	6	29840
32	现在在看海豚表演呢！	0	4339
1418	 生活总是充满了希望和惊喜。	0	4354
135	令人愤慨。	2	29847
135	真是气炸了。	2	29848
897	等着香面包吧！	1	4362
135	想想干过的最不靠谱的事情就是写歌，因为我不识谱。	0	4363
1888	姚明退役了！	6	4364
1888	令人惊讶，姚明决定结束职业生涯！	6	29852
1888	没想到，姚明竟然决定挂拍退役！	6	29854
1888	让人惊讶的是，姚明选择了退役生活！	6	29858
1888	惊叹不已，曾经的篮球巨人如今告别赛场！	6	29849
424	2012年5月31日，从今天开始我们终于持证合法化啦！！	1	4367
308	90后的孩子们，何时才能让我放心安心静下心来，能为我为你们这一代为整个服务行业争口气吗？……	3	4368
424	＂冷静＂你可一定要冷静啊！	0	4371
424	懒散真是令人惧怕！	5	29873
424	拖延的危害实在太大！	5	29883
424	推迟做事让人害怕！	5	29894
424	拖延成瘾让人揪心！	5	29905
424	迟迟不行动让人焦虑！	5	29927
424	犹豫不决让人失落！	5	29940
424	懈怠让人失去信心！	5	29864
424	拖延让人错失成长机会！	5	29874
424	懈怠让人无法迎接挑战！	5	29876
424	拖延症让人陷入困境！	5	29878
424	拖延让人错失友情！	5	29886
424	拖延让人心情低落！	5	29890
424	拖延让人生活拮据！	5	29895
424	拖延让人担忧未来！	5	29897
424	拖延症让人负担加重！	5	29898
424	拖延让人生活质量下降！	5	29899
424	拖延症让人身体疲惫！	5	29900
424	拖延让人心理压力增大！	5	29901
424	拖延症让人无法实现梦想！	5	29902
424	拖延让人感到无助！	5	29903
424	拖延症让人失去动力！	5	29904
424	拖延症让人错失经验！	5	29907
424	拖延让人错失成长机会！	5	29908
424	拖延症让人后悔不已！	5	29909
424	拖延让人错失发展机遇！	5	29912
424	拖延症让人错失投资机会！	5	29913
424	拖延让人错失创业机会！	5	29914
424	拖延让人无法提高自己！	5	29917
424	拖延让人错失结婚机会！	5	29921
424	拖延症让人错失购车机会！	5	29924
424	拖延让人错失投资机会！	5	29925
424	拖延让人心情沮丧！	5	29928
424	拖延症让人孤独寂寞！	5	29933
424	拖延让人错失与朋友共度时光！	5	29936
424	热爱生活的人们！	1	4373
424	真是令人困惑，不清楚这个情况是怎么形成的？	4	29945
424	真是令人费解，这个问题到底有何玄机？	4	29947
424	苗苗 来给大家拜年啦！	1	4375
424	恭祝我亲爱滴朋友们：	1	4376
308	你在这样独特的日子里出生，真是让人惊讶不已！	6	29956
308	在这样一个特别的日子里，你来到了这个世界，真是让人惊叹！	6	29958
308	得知你出生在这样一个独特的日子里，真是让人惊讶不已！	6	29952
308	竟然在你这样的人生日这天发生这样的事情，真是令人惊讶！	6	29953
308	不得不说行行出状元(^.	1	4384
424	蓝天、白云、大海、雪山、游轮、海鸥......	0	4386
424	今天的我，心情颇好！	1	4391
308	再忙、再累、头再晕也要坚持确认完名单，好在还有几个劳心鬼在帮我嘻嘻……	1	4392
308	宝玉、珍珠、水晶祝你们健康成长！	0	4393
424	虚假感情皆说'爱'...	4	29978
1439	梦舟2010年活动回顾：	0	4399
424	隔天聚会时遭到几个朋友强力批判！	0	4400
424	有一种邪恶，是与生俱来的……	4	4404
424	有一种邪气，源自人的基因……	4	29985
424	#潮流资讯# 快来围观阿迪达斯这款时尚裤裤！	6	29999
424	#潮流新品# 快来欣赏阿迪达斯这款超潮裤裤！	6	29994
424	反感～	4	30002
424	讨厌～	4	30003
424	恶心～	4	30004
424	不喜欢～	4	30005
424	哪位小盆友近期过生日的请速报上名来，苗苗以此车相赠，过期不补……	0	4411
424	明明知道真相，却偏偏要遮遮掩掩，让人感到恶心。	4	30011
424	有的人，什么都要，就是不要脸。	2	4413
424	“叹息桥”上一声叹息：	0	4417
767	还有我从没见过他们出错或失手，怎么可能？	6	4418
767	没想到他们会如此胜任，这让我感到惊讶！	6	30021
767	他们的表现简直完美无瑕，让我大感意外！	6	30022
767	他们的表现堪称完美，让我惊讶不已！	6	30018
767	竟然没有看到他们出错，这真的让人惊讶！	6	30019
767	他们的技艺高超，让我感到非常意外！	6	30020
507	人生多美好！	1	4423
2351	也不知道什么时侯诞生的风气，一帮所谓的名人和明星，把名字签得只有自己认识。	4	4426
2351	近些年来的奇怪现象，一些所谓的知名人士和演艺人员，将自己的签名搞得如此复杂，以至于只有他们自己才能辨认。	4	30030
2351	当下的一种现象，一些名人和明星，签名时故意将自己的名字写得歪七扭八，让人觉得不可思议。	4	30033
2351	如今的社会现象，一些名人和明星，把名字签得如同甲骨文，让人不禁感叹他们的独特风格。	4	30036
2351	独立拍片已经6年了，是时侯把积累的长片剧本素材创作成电影剧本了！	0	4427
2351	双腿乏力，让人心情沉重。	3	30038
507	晚上没有约朋友，我约了爸爸妈妈，谢谢爸妈把我带来这个世界，让我可以玩着我最喜欢的音乐，他们赐给我的礼物超乎我所能想像的！	1	4430
507	现在躺上床，再把今天跟你们一起创造的美好回忆在脑海里跑过一次，觉得好幸福。	1	4432
507	我也要来拼命更新微博！	1	4434
2351	这究竟是一个怎样的境地？	4	30050
2351	甚至孩子进幼儿园，都要送红包托人办事。	4	4436
2351	人人喊着反腐倡廉，人人又觉得腐败是正常的！	2	4437
2351	它融合了各种类型片的元素：	0	4438
925	新三国的热播离不开哪些人呢？	0	4440
925	不是这个也不是那个，偏偏就是那个人，气的我牙痒痒，也不知道是哪儿来的毛病，总之就是让他别惹我！	2	30061
1675	我不需要额外的感情负担，也不想卷入任何感情风波，请尊重我的选择。	2	30069
1675	吴莫愁和吉克拿冠军我都能接受，粱博我想除了后台硬毫无特色，坐等人肉！	4	4448
1675	吴莫愁和吉克拿冠军我都能接受，但粱博的胜出让人不禁怀疑他是否有后台支撑！	4	30074
1675	吴莫愁和吉克夺冠让人欣喜，但对于粱博，除了后台硬，实在找不到其他解释！	4	30076
1675	妈逼睡觉早安！	2	4450
1675	求你了，让我安静地休息会儿。	2	30080
2342	这是我赖以居住的上海吗？	6	4451
2342	如果我 愿意和你携手你会答应吗？	0	4454
2342	天呐 我才知道老妈居然喜欢上来just dance！	0	4455
67	一进电梯她就问，你是小狼吗？	0	4457
