user_id	text	label
2697	请不要在我发布信息后立刻私信我，好吗？	4
2697	你们能不能不要在我发布信息后立刻找我聊天？	4
2697	总是不小心惹人生气，造成误会，真让人难过。	3
2697	哇塞，今天雨下的好恐怖，有点让人害怕呢！	5
2697	雨势好大，让人觉得有点慌慌的。	5
2697	这场大雨让人心生恐惧，都不敢出门了。	5
2697	哎呀，这场暴雨让人害怕不已。	5
2697	可怕的雨天，让人心生畏惧。	5
2697	哎呀，这天儿下的雨太大了，有点吓人啊！	5
2697	外面风雨交加，真是让人害怕。	5
2697	暴雨如注，让人有些担忧。	5
2697	雨太大，让人心生畏惧。	5
2697	暴雨让人有些担忧。	5
2697	雨势太大，让人胆战心惊。	5
2697	这场大雨让人有些提心吊胆。	5
2697	雨势太大，让人担忧。	5
2697	哇，雨下的太大，让人害怕。	5
2697	哇，今天这雨让人心生畏惧。	5
2697	哎呀，这天儿让人有些担忧。	5
2697	这场大雨让人有些不安。	5
2697	哇，今天这雨下的，让人感觉不踏实。	5
2697	哎呀，这场大雨让人有些担忧。	5
2697	哇，雨下的太大，让人害怕。	5
2697	可怕的暴雨，让人有些胆战心惊。	5
2697	这场大雨让人感觉不安全。	5
2697	哇，雨下的太大，让人害怕。	5
2697	哇，今天这雨让人心生畏惧。	5
1478	整整一个赛季都受到特殊的待遇 咱们是后妈生的孩子么外国裁判好在哪里？	4
1478	如此糟糕的判罚，居然出现在我国顶级联赛的赛场上，真让人惊讶不已。	2
2697	我是要等天亮在呼呼吗？	3
2697	我需要在寒冷的夜晚独自等待曙光吗？	3
2697	我不得不熬过这个漫长的黑夜，等待阳光的出现吗？	3
1478	现在的目标就是冠军了。	0
1478	不会不懂就请静音模式。	4
1478	如果你不懂，就别打扰别人。	4
1478	不会没关系，但请不要打扰别人。	4
1478	既然不懂，那就安静一点。	4
2697	特别浮躁每天，搞不懂自己每天在干嘛！	3
1478	又是一场胜利。	1
1478	 现在回想应该自信点放开点。	0
1478	谢谢大家的支持。	0
1478	转会后第一次国内教学比赛进个头球。	1
2697	冻死我了，又没钥匙了。	3
1478	要我就当超人。	1
1478	祝你生日快乐祝你生日快乐。	1
1478	天天在家就是陪她玩。	0
2374	 拔了一上午，车票还没谱。	3
2747	＂在南方的冬天，孩子们都说：	0
2483	看来暑假工作有着落了~	1
2374	我实在不太明白，你到底想让我怎样应对这个局面！	2
2478	球员们你们要加油，打进亚冠！！！	1
2374	把胡萝卜交出来！……	2
2374	把那个胡萝卜立刻交出来！	2
2374	别藏着了，把胡萝卜拿出来！	2
2374	我命令你，把胡萝卜交出来！	2
2483	咯咯咯...	1
2483	只是想等一个人叫我小骗子~~	1
2789	僵尸吃了你的脑子！！！	6
2789	出乎意料的是，僵尸竟然吃了你的脑子！	6
2789	僵尸吃掉你的脑子，真是让人大感意外！	6
2278	这样的机车，有人想骑吗？	0
2768	不张扬，却多了几分家的温馨！	1
2476	偶尔脱掉高跟鞋给脚趾放个假~	1
2728	早上看到一对情侣在大街上吵了起来。	0
2728	哎，卖菜的这些人，真是让人头痛不已！	4
2476	“身上脏，心里干净就行。	0
2476	也许人生最好的状态就是没心没肺的活着。	0
2476	快入冬了，偶好想冬眠呀？	3
2476	我的双腿明明已经武装到牙齿，为何还是这么冷呢？	6
2476	养生时刻到啦！	1
2476	闲暇时做了个穿越测试，没想到我的表现让人惊讶，竟然和潘金莲有了几分相似。	6
2476	今日尝试穿越测试，结果出人意料，我发现自己竟然变成了潘金莲，真是意想不到。	6
2476	突然想尝试一下穿越的感觉，可没想到测试结果令人震惊，我竟然变成了潘金莲。	6
2476	有一次玩穿越测试，没想到自己的表现让人惊讶，竟然与潘金莲有着千丝万缕的联系。	6
2476	有了阳光才灿烂！	1
2476	今天会相当累哦！	0
715	”，中国人这是怎么了？？？	4
715	”：中国人这是怎么了呢？	4
715	”：中国人的这种行为让人不解。	4
3260	各位处处，今天有想起你久未联系的好友么？	0
486	自己做的杏酱。。。	0
486	还是这种根本就是我不能懂的？.........	0
486	你看，不小心结婚了，结果就死了吧 = = 要一直暧昧一直看得到得不着互相吊着才有意思嘛。。	0
486	我觉得《聊斋》这类书籍挺恐怖的。	5
486	《解剖学教程》让人毛骨悚然。	5
486	这类灵异事件让人疑虑重重。	5
486	《死寂》这部作品充满了恐惧感。	5
486	我对《恐怖游轮》这类游戏感到畏惧。	5
486	这种程度的惊悚元素让人难以承受。	5
486	《恶魔人》这种漫画让人胆战心惊。	5
486	《黑镜》这种科幻作品有时也让人害怕。	5
486	恐怖小说《恐慌游戏》让人陷入恐慌。	5
486	我害怕走进荒废的医院，总觉得会发生什么事。	5
486	《七宗罪》这部电影让人对社会恐惧。	5
486	我对《恐怖蜡像馆》这类景点心生恐惧。	5
486	这种程度的恐怖游戏让人不敢入睡。	5
486	《诡案组》这类题材的小说让人心跳加速。	5
486	《诡异事件簿》这种节目让人害怕现实生活。	5
486	恐怖小说《解剖学教程》让人对医生产生恐惧。	5
486	《诡影幢》这部电影让人害怕高楼。	5
486	我对《诡案组》这类题材的小说感到担忧。	5
486	恐怖片《恶灵附身》让人对身边人产生怀疑。	5
486	《死寂》这部作品让人害怕寂静。	5
486	恐怖游戏《逃生》让人害怕被困禁。	5
486	《诡异孤儿院》这种故事让人心生恐惧。	5
486	我对《恐怖蜡像馆》这类景点心生恐惧。	5
486	恐怖片《咒怨》让人害怕家庭关系。	5
486	《诡异事件簿》这种节目让人害怕未知事物。	5
486	因为我一直以为自己是正常人。	3
486	我晚上回去要泼油漆了！！！！！！	2
486	这么大的雨，真是让人头疼！	2
486	我党若只如初建。。。	0
486	在这个充满文艺气息的派对上，他能否融入？	4
486	然后，我为什么总要陷在这种莫名其妙的循环里啊？	3
486	你怎么搞的啊？？	6
486	你怎么会这样呢？	6
486	没想到你会是这样的人！	6
486	真是让人意想不到，你会这么做！	6
486	哦……	6
486	呀……	6
486	呵……	6
486	嘿……	6
486	咦……	6
486	噢……	6
486	蒽……	6
486	嗯……	6
486	嗬……	6
486	啦……	6
2868	㈧就不想吃油腻的东西，而且每天不像以前一样：	0
1499	我一直逃避，声称自己长时间没锻炼，对于一些动作变得胆怯。	3
1499	其实不是不敢做，是根本做不了。	3
2562	有完没完了,什么把我当妹妹什幺小三不小三.	2
2562	我已经受够了，不要再提这件事。	2
2725	 貌似有点小感冒！	6
2649	完全拍不清楚脸...	4
2367	这可怎么办啊。。	3
2367	这让人怎么办呢...	3
2367	这下子可怎么办才好...	3
2367	真是令人沮丧，难受得很...	3
2367	竟然还不能回复啦。	3
1578	不堪入目。。。。	4
1578	邋遢至极。。。。	4
1578	一团糟。。。。	4
1578	令人作呕。。。。	4
1578	吃吧吃吧别客气！	1
1578	你让我接下来的时间怎么熬过去！	2
1578	你让我如何面对接下来的日子！	2
1578	你把我接下来的生活搞得一团糟！	2
1578	你让我如何继续下去！	2
1578	你把我逼得无路可走了！	2
2860	不是每句我爱你，都能换来在一起。	3
2860	大家端午节快乐！	0
1578	老妈回常州了，以后没人管我了～～	3
1578	日子快点过好不好。。。	3
1578	他竟然问我怎么了……~	6
1578	明天要早早的起床去参加我妈妈的姑姑的丈夫的葬礼～	3
2860	等我洗完头发才发现吹风筒罢工了。	3
1578	为毛每次都是绿皮车啊热屎我了！！！！	2
1578	原来在东北也有流汗这一说啊……！！	6
1578	 我们全家老小去赶集啦~~~~~~	1
2860	为什么内心仿佛压着一块石头，让我心情沉重，唉～	3
1578	喊疼的不一定是处女昂!!!	4
1578	尖叫的不一定是新手哦！	4
1578	大声喊痛的不一定是初次尝试呢！	4
1578	叫嚷着疼痛的不一定是新手嘛！	4
1578	微风和煦空气清爽.	1
1578	电话欠费了！	6
1578	没想到！电话竟然欠费了！	6
1578	神奇！没想到电话会欠费！	6
1578	大跌眼镜！电话费竟然还未交齐！	6
1578	出乎意料之外！电话竟然欠费！	6
1578	让人感到意外！电话欠费了！	6
1578	这超出了我的预料！	6
1578	我没想到会这样！	6
1578	这真是令人震惊！	6
1578	我不敢相信我的眼睛！	6
1578	这真是令人惊讶！	6
1578	这出乎了我的意料！	6
805	“看，这个就是到现在还放不下我的那个傻B！	2
805	你看，这个就是到现在还对我念念不忘的傻瓜！	2
805	喂，你知道吗？这个人就是到现在还对我牵肠挂肚的那个傻家伙！	2
805	哼，看看吧，就是这个家伙，一直放不下我。	2
2256	哎 呀，他不在了。	3
2256	哎呀，他已离世了。	3
2256	哎呀，他再也不在了。	3
444	要不了多久，就会变成包子脸。。。	0
2441	我朝这位高人望望，不由心存仰慕！	0
46	师父指责我太过忧郁～	3
46	要是再不睡我马上砍你老～	2
46	别逼我生气，赶紧睡觉去！	2
46	你再拖延下去，我可不会轻饶你。	2
46	睡觉去！不然你后果自负。	2
46	别再浪费时间了，不然我会让你后悔的。	2
46	这大半夜的吃了一只螃蟹,一根玉米,还有一块该死的巧克力～	4
46	又是恶梦 我到底什么时候才能好起来？	3
46	无尽的黑暗笼罩着我，我何时才能重见光明，摆脱这痛苦呢？	3
46	但我还是我吗？	3
46	真没想到，他的思想觉悟如此之高！	6
46	他的觉悟竟然达到了如此之高的水平，真是令人惊讶！	6
46	他的思想觉悟为何如此高，真是让人惊讶不已！	6
46	一头这么摆的头发竟然说找不到男人就把剪了！	4
46	来吧，我不抖火你！！	2
46	别以为我会怕你，我不好惹！	2
46	过去的就不要再提了可以吗？	4
46	我们能不能不再提及那些过去的事情？	4
46	我们最好把注意力放在现在和未来，不要再提及过去。	4
46	曾经的迷茫，如今已化作坚定的信念，我的世界只剩下你，独一无二。	3
46	不过我可以做个好事，回你一句：	0
46	我想珍惜你，用心爱你，再也不让你受委屈了！	3
2287	庭院是个开放的场所，代表着舆论。	0
2287	所以你可以成为一个追求金钱，忽略社会舆论的人，这也让你更容易失去周围的人。	4
2287	因此，你可能会成为一个金钱至上的人，不顾他人感受，从而使你和朋友之间的关系越来越疏远。	4
2287	由此可见，你有可能为了金钱而忽视身边人的看法，这也将让你失去友谊。	4
2287	因此，你很容易成为一个金钱至上的人，忽略他人的想法，这也可能导致你失去朋友。	4
2287	由此可见，你可能会因为追求金钱而成为一个不顾及他人感受的人，这也让你更容易失去朋友。	4
2287	镜子代表你自己，为了钱你可以不管自己变成什么样子，甚至不择手段。	4
1852	为什么我的表情如此纠结，皱眉头，痛苦！	3
1157	老实说，累死人那些规则；	0
1157	昨天爸爸又出了场车祸，右小腿彻底骨折，因为肿胀厉害，要等消肿了之后才能做手术。	3
1580	以前不觉得他跟宣萱配…	3
1580	可能是有毛病大半夜又跑回去打麻将又输了几千…	4
1580	真是奇怪，大半夜的不好好休息，非要跑去打麻将，还输了几千元。	4
1580	打电话打的把包忘出租车上了…	3
1580	害我睡到这个尴尬点…	3
1580	再也不进去了…	3
1580	夜生活难以觅得真挚情感。	4
1580	夜场恋情往往不堪一击。	4
1580	别在夜场浪费时间，真爱并不在那里。	4
1580	水挂的只能好一个晚上咩…	0
1580	当我想做省油的灯的时候…	0
1580	身体支撑不住了…	3
1580	好想有人照顾关心…	3
1580	希望我所希望的…	3
1580	我不喜欢我家的氛围，感觉很讨厌。	4
1580	每次回家，我都觉得不舒服。	4
1580	以后关于房产的事，千万别找那家公司。	2
1580	不惹事总有别人惹事…	4
1580	 avoid trouble always happens to others...	4
1580	why do I always get dragged into other people's problems?	4
1580	I hate when others create problems for me.	4
1580	it's frustrating when I have to deal with other people's messes.	4
1580	I'm tired of being involved in other people's affairs.	4
1580	why do I constantly have to clean up other people's mistakes?	4
1580	it's nauseating how I'm always caught up in other's problems.	4
1580	那就不用一天要跑好几个地方了…	0
1580	肚子疼的要死过去了…	3
1580	我觉得很不舒服，肚子疼得难以忍受。	3
1580	恭喜今晚所有在外面嗨的朋友…	1
1580	包括睡衣被子没有一个地方不潮的…	1
1580	手机突然无服务…	3
1580	难道老天意思叫我不要跟他们发了？	3
1580	最喜欢这个季节…	1
